sample_index,energy
1395,-5.45018
1396,-5.45018
1397,-5.45018
1398,-5.45018
1399,-5.45018
1400,-5.45018
1401,-5.45018
1402,-5.45018
1403,-5.45018
1404,-5.45018
1405,-5.45018
1406,-5.45018
1407,-5.45018
1408,-5.45018
1409,-5.45018
1410,-5.45018
1411,-5.45018
1412,-5.45018
1413,-5.45018
1414,-5.45018
1415,-5.45018
1416,-5.45018
1417,-5.45018
1418,-5.45018
1419,-5.45018
1420,-5.45018
1421,-5.45018
1422,-5.45018
1423,-5.45018
1424,-5.45018
1425,-5.45018
1426,-5.45018
1427,-5.45018
1428,-5.45018
1429,-5.45018
1430,-5.45018
1431,-5.45018
1432,-5.45018
1433,-5.45018
1434,-5.45018
1435,-5.45018
1436,-5.45018
1437,-5.45018
1438,-5.45018
1439,-5.45018
1440,-5.45018
1441,-5.45018
1442,-5.45018
1443,-5.45018
1444,-5.45018
1445,-5.45018
1446,-5.45018
1447,-5.45018
1448,-5.45018
1449,-5.45018
1450,-5.45018
1451,-5.45018
1452,-5.45018
1453,-5.45018
1454,-5.45018
1455,-5.45018
1456,-5.45018
1457,-5.45018
1458,-5.45018
1459,-5.45018
1460,-5.45018
1461,-5.45018
1462,-5.45018
1463,-5.45018
1464,-5.45018
1465,-5.45018
1466,-5.45018
1467,-5.45018
1468,-5.45018
1469,-5.45018
1470,-5.45018
1471,-5.45018
1472,-5.45018
1473,-5.45018
1474,-5.45018
1475,-5.45018
1476,-5.45018
1477,-5.45018
1478,-5.45018
1479,-5.45018
1480,-5.45018
1481,-5.45018
1482,-5.45018
1483,-5.45018
1484,-5.45018
1485,-5.45018
1486,-5.45018
1487,-5.45018
1488,-5.45018
1489,-5.45018
1490,-5.45018
1491,-5.45018
1492,-5.45018
1493,-5.45018
1494,-5.45018
1495,-5.45018
1496,-5.45018
1497,-5.45018
1498,-5.45018
1499,-5.45018
1500,-5.45018
1501,-5.45018
1502,-5.45018
1503,-5.45018
1504,-5.45018
1505,-5.45018
1506,-5.45018
1507,-5.45018
1508,-5.45018
1509,-5.45018
1510,-5.45018
1511,-5.45018
1512,-5.45018
1513,-5.45018
1514,-5.45018
1515,-5.45018
1516,-5.45018
1517,-5.45018
1518,-5.45018
1519,-5.45018
1520,-5.45018
1521,-5.45018
1522,-5.45018
1523,-5.45018
1524,-5.45018
1525,-5.45018
1526,-5.45018
1527,-5.45018
1528,-5.45018
1529,-5.45018
1530,-5.45018
1531,-5.45018
1532,-5.45018
1533,-5.45018
1534,-5.45018
1535,-5.45018
1536,-5.45018
1537,-5.45018
1538,-5.45018
1539,-5.45018
1540,-5.45018
1541,-5.45018
1542,-5.45018
1543,-5.45018
1544,-5.45018
1545,-5.45018
1546,-5.45018
1547,-5.45018
1548,-5.45018
1549,-5.45018
1550,-5.45018
1551,-5.45018
1552,-5.45018
1553,-5.45018
1554,-5.45018
1555,-5.45018
1556,-5.45018
1557,-5.45018
1558,-5.45018
1559,-5.45018
1560,-5.45018
1561,-5.45018
1562,-5.45018
1563,-5.45018
1564,-5.45018
1565,-5.45018
1566,-5.45018
1567,-5.45018
1568,-5.45018
1569,-5.45018
1570,-5.45018
1571,-5.45018
1572,-5.45018
1573,-5.45018
1574,-5.45018
1575,-5.45018
1576,-5.45018
1577,-5.45018
1578,-5.45018
1579,-5.45018
1580,-5.45018
1581,-5.45018
1582,-5.45018
1583,-5.45018
1584,-5.45018
1585,-5.45018
1586,-5.45018
1587,-5.45018
1588,-5.45018
1589,-5.45018
1590,-5.45018
1591,-5.45018
1592,-5.45018
1593,-5.45018
1594,-5.45018
1595,-5.45018
1596,-5.45018
1597,-5.45018
1598,-5.45018
1599,-5.45018
1600,-5.45018
1601,-5.45018
1602,-5.45018
1603,-5.45018
1604,-5.45018
1605,-5.45018
1606,-5.45018
1607,-5.45018
1608,-5.45018
1609,-5.45018
1610,-5.45018
1611,-5.45018
1612,-5.45018
1613,-5.45018
1614,-5.45018
1615,-5.45018
1616,-5.45018
1617,-5.45018
1618,-5.45018
1619,-5.45018
1620,-5.45018
1621,-5.45018
1622,-5.45018
1623,-5.45018
1624,-5.45018
1625,-5.45018
1626,-5.45018
1627,-5.45018
1628,-5.45018
1629,-5.45018
1630,-5.45018
1631,-5.45018
1632,-5.45018
1633,-5.45018
1634,-5.45018
1635,-5.45018
1636,-5.45018
1637,-5.45018
1638,-5.45018
1639,-5.45018
1640,-5.45018
1641,-5.45018
1642,-5.45018
1643,-5.45018
1644,-5.45018
1645,-5.45018
1646,-5.45018
1647,-5.45018
1648,-5.45018
1649,-5.45018
1650,-5.45018
1651,-5.45018
1652,-5.45018
1653,-5.45018
1654,-5.45018
1655,-5.45018
1656,-5.45018
1657,-5.45018
1658,-5.45018
1659,-5.45018
1660,-5.45018
1661,-5.45018
1662,-5.45018
1663,-5.45018
1664,-5.45018
1665,-5.45018
1666,-5.45018
1667,-5.45018
1668,-5.45018
1669,-5.45018
1670,-5.45018
1671,-5.45018
1672,-5.45018
1673,-5.45018
1674,-5.45018
1675,-5.45018
1676,-5.45018
1677,-5.45018
1678,-5.45018
1679,-5.45018
1680,-5.45018
1681,-5.45018
1682,-5.45018
1683,-5.45018
1684,-5.45018
1685,-5.45018
1686,-5.45018
1687,-5.45018
1688,-5.45018
1689,-5.45018
1690,-5.45018
1691,-5.45018
1692,-5.45018
1693,-5.45018
1694,-5.45018
1695,-5.45018
1696,-5.45018
1697,-5.45018
1698,-5.45018
1699,-5.45018
1700,-5.45018
1701,-5.45018
1702,-5.45018
1703,-5.45018
1704,-5.45018
1705,-5.45018
1706,-5.45018
1707,-5.45018
1708,-5.45018
1709,-5.45018
1710,-5.45018
1711,-5.45018
1712,-5.45018
1713,-5.45018
1714,-5.45018
1715,-5.45018
1716,-5.45018
1717,-5.45018
1718,-5.45018
1719,-5.45018
1720,-5.45018
1721,-5.45018
1722,-5.45018
1723,-5.45018
1724,-5.45018
1725,-5.45018
1726,-5.45018
1727,-5.45018
1728,-5.45018
1729,-5.45018
1730,-5.45018
1731,-5.45018
1732,-5.45018
1733,-5.45018
1734,-5.45018
1735,-5.45018
1736,-5.45018
1737,-5.45018
1738,-5.45018
1739,-5.45018
1740,-5.45018
1741,-5.45018
1742,-5.45018
1743,-5.45018
1744,-5.45018
1745,-5.45018
1746,-5.45018
1747,-5.45018
1748,-5.45018
1749,-5.45018
1750,-5.45018
1751,-5.45018
1752,-5.45018
1753,-5.45018
1754,-5.45018
1755,-5.45018
1756,-5.45018
1757,-5.45018
1758,-5.45018
1759,-5.45018
1760,-5.45018
1761,-5.45018
1762,-5.45018
1763,-5.45018
1764,-5.45018
1765,-5.45018
1766,-5.45018
1767,-5.45018
1768,-5.45018
1769,-5.45018
1770,-5.45018
1771,-5.45018
1772,-5.45018
1773,-5.45018
1774,-5.45018
1775,-5.45018
1776,-5.45018
1777,-5.45018
1778,-5.45018
1779,-5.45018
1780,-5.45018
1781,-5.45018
1782,-5.45018
1783,-5.45018
1784,-5.45018
1785,-5.45018
1786,-5.45018
1787,-5.45018
1788,-5.45018
1789,-5.45018
1790,-5.45018
1791,-5.45018
1792,-5.45018
1793,-5.45018
1794,-5.45018
1795,-5.45018
1796,-5.45018
1797,-5.45018
1798,-5.45018
1799,-5.45018
1800,-5.45018
1801,-5.45018
1802,-5.45018
1803,-4.313999999999999
1804,-5.029769999999999
1805,-5.029769999999999
1806,-5.029769999999999
1807,-5.029769999999999
1808,-5.029769999999999
1809,-5.029769999999999
1810,-5.029769999999999
1811,-5.029769999999999
1812,-5.029769999999999
1813,-5.029769999999999
1814,-5.029769999999999
1815,-5.029769999999999
1816,-5.029769999999999
1817,-5.029769999999999
1818,-5.029769999999999
1819,-5.029769999999999
1820,-5.029769999999999
1821,-5.029769999999999
1822,-5.029769999999999
1823,-5.029769999999999
1824,-5.029769999999999
1825,-5.029769999999999
1826,-5.029769999999999
1827,-5.029769999999999
1828,-5.029769999999999
1829,-5.029769999999999
1830,-5.029769999999999
1831,-5.029769999999999
1832,-5.029769999999999
1833,-5.029769999999999
1834,-5.029769999999999
1835,-5.029769999999999
1836,-5.029769999999999
1837,-5.029769999999999
1838,-5.029769999999999
1839,-5.029769999999999
1840,-5.029769999999999
1841,-5.029769999999999
1842,-5.029769999999999
1843,-5.029769999999999
1844,-5.029769999999999
1845,-5.029769999999999
1846,-5.029769999999999
1847,-5.029769999999999
1848,-5.029769999999999
1849,-5.029769999999999
1850,-5.029769999999999
1851,-5.029769999999999
1852,-5.029769999999999
1853,-5.029769999999999
1854,-5.029769999999999
1855,-5.029769999999999
1856,-5.029769999999999
1857,-5.029769999999999
1858,-5.029769999999999
1859,-5.029769999999999
1860,-5.029769999999999
1861,-5.029769999999999
1862,-5.029769999999999
1863,-5.029769999999999
1864,-5.029769999999999
1865,-5.029769999999999
1866,-5.029769999999999
1867,-5.029769999999999
1868,-5.029769999999999
1869,-5.029769999999999
1870,-5.029769999999999
1871,-5.029769999999999
1872,-5.029769999999999
1873,-5.029769999999999
1874,-5.029769999999999
1875,-5.029769999999999
1876,-5.029769999999999
1877,-5.029769999999999
1878,-5.029769999999999
1879,-5.029769999999999
1880,-5.029769999999999
1881,-5.029769999999999
1882,-5.029769999999999
1883,-5.029769999999999
1884,-5.029769999999999
1885,-5.029769999999999
1886,-5.029769999999999
1887,-5.029769999999999
1888,-5.029769999999999
1889,-5.029769999999999
1890,-5.029769999999999
1891,-5.029769999999999
1892,-5.029769999999999
1893,-5.029769999999999
1894,-5.029769999999999
1895,-5.029769999999999
1896,-5.029769999999999
1897,-5.029769999999999
1898,-5.029769999999999
1899,-5.029769999999999
1900,-5.029769999999999
1901,-5.029769999999999
1902,-5.029769999999999
1903,-5.029769999999999
1904,-5.029769999999999
1905,-5.029769999999999
1906,-5.029769999999999
1907,-5.029769999999999
1908,-5.029769999999999
1909,-5.029769999999999
1910,-5.029769999999999
1911,-5.029769999999999
1912,-5.029769999999999
1913,-5.029769999999999
1914,-5.029769999999999
1915,-5.029769999999999
1916,-5.029769999999999
1917,-5.029769999999999
1918,-5.029769999999999
1919,-5.029769999999999
1920,-5.029769999999999
1921,-5.029769999999999
1922,-5.029769999999999
1923,-5.029769999999999
1924,-5.029769999999999
1925,-5.029769999999999
1926,-5.029769999999999
1927,-5.029769999999999
1928,-5.029769999999999
1929,-5.029769999999999
1930,-5.029769999999999
1931,-5.029769999999999
1932,-5.029769999999999
1933,-5.029769999999999
1934,-5.029769999999999
1935,-5.029769999999999
1936,-5.029769999999999
1937,-5.029769999999999
1938,-5.029769999999999
1939,-5.029769999999999
1940,-5.029769999999999
1941,-5.029769999999999
1942,-5.029769999999999
1943,-5.029769999999999
1944,-5.029769999999999
1945,-5.029769999999999
1946,-5.029769999999999
1947,-5.029769999999999
1948,-5.029769999999999
1949,-5.029769999999999
1950,-5.029769999999999
1951,-5.029769999999999
1952,-5.029769999999999
1953,-5.029769999999999
1954,-5.029769999999999
1955,-5.029769999999999
1956,-5.029769999999999
1957,-5.029769999999999
1958,-5.029769999999999
1959,-5.029769999999999
1960,-5.029769999999999
1961,-5.029769999999999
1962,-5.029769999999999
1963,-5.029769999999999
1964,-5.029769999999999
1965,-5.029769999999999
1966,-5.029769999999999
1967,-5.029769999999999
1968,-5.029769999999999
1969,-5.029769999999999
1970,-5.029769999999999
1971,-5.029769999999999
1972,-5.029769999999999
1973,-5.029769999999999
1974,-5.029769999999999
1975,-5.029769999999999
1976,-5.029769999999999
1977,-5.029769999999999
1978,-5.029769999999999
1979,-5.029769999999999
1980,-5.029769999999999
1981,-5.029769999999999
1982,-5.029769999999999
1983,-5.029769999999999
1984,-5.029769999999999
1985,-5.029769999999999
1986,-5.029769999999999
1987,-5.029769999999999
1988,-5.029769999999999
1989,-5.029769999999999
1990,-5.029769999999999
1991,-5.029769999999999
1992,-5.029769999999999
1993,-5.029769999999999
1994,-5.029769999999999
1995,-5.029769999999999
1996,-5.029769999999999
1997,-5.029769999999999
1998,-5.029769999999999
1999,-5.029769999999999
2000,-5.029769999999999
2001,-5.029769999999999
2002,-5.029769999999999
2003,-5.029769999999999
2004,-5.029769999999999
2005,-5.029769999999999
2006,-5.029769999999999
2007,-5.029769999999999
2008,-5.029769999999999
2009,-5.029769999999999
2010,-5.029769999999999
2011,-5.029769999999999
2012,-5.029769999999999
2013,-5.029769999999999
2014,-5.029769999999999
2015,-5.029769999999999
2016,-5.029769999999999
2017,-5.029769999999999
2018,-5.029769999999999
2019,-5.029769999999999
2020,-5.029769999999999
2021,-5.029769999999999
2022,-5.029769999999999
2023,-5.029769999999999
2024,-5.029769999999999
2025,-5.029769999999999
2026,-5.029769999999999
2027,-5.029769999999999
2028,-5.029769999999999
2029,-5.029769999999999
2030,-5.029769999999999
2031,-5.029769999999999
2032,-5.029769999999999
2033,-5.029769999999999
2034,-5.029769999999999
2035,-5.029769999999999
2036,-5.029769999999999
2037,-5.029769999999999
2038,-5.029769999999999
2039,-5.029769999999999
2040,-5.029769999999999
2041,-5.029769999999999
2042,-5.029769999999999
2043,-5.029769999999999
2044,-5.029769999999999
2045,-5.029769999999999
2046,-5.029769999999999
2047,-5.029769999999999
2048,-5.029769999999999
2049,-5.029769999999999
2050,-5.029769999999999
2051,-5.029769999999999
2052,-5.029769999999999
2053,-5.029769999999999
2054,-5.029769999999999
2055,-5.029769999999999
2056,-5.029769999999999
2057,-5.029769999999999
2058,-5.029769999999999
2059,-5.029769999999999
2060,-5.029769999999999
2061,-5.029769999999999
2062,-5.029769999999999
2063,-5.029769999999999
2064,-5.029769999999999
2065,-5.029769999999999
2066,-5.029769999999999
2067,-5.029769999999999
2068,-5.029769999999999
2069,-5.029769999999999
2070,-5.029769999999999
2071,-5.029769999999999
2072,-5.029769999999999
2073,-5.029769999999999
2074,-5.029769999999999
2075,-5.029769999999999
2076,-5.029769999999999
2077,-5.029769999999999
2078,-5.029769999999999
2079,-5.029769999999999
2080,-5.029769999999999
2081,-5.029769999999999
2082,-5.029769999999999
2083,-5.029769999999999
2084,-5.029769999999999
2085,-5.029769999999999
2086,-5.029769999999999
2087,-5.029769999999999
2088,-5.029769999999999
2089,-5.029769999999999
2090,-5.029769999999999
2091,-5.029769999999999
2092,-5.029769999999999
2093,-5.029769999999999
2094,-5.029769999999999
2095,-5.029769999999999
2096,-5.029769999999999
2097,-5.029769999999999
2098,-5.029769999999999
2099,-5.029769999999999
2100,-5.029769999999999
2101,-5.029769999999999
2102,-5.029769999999999
2103,-5.029769999999999
2104,-5.029769999999999
2105,-5.029769999999999
2106,-5.029769999999999
2107,-5.029769999999999
2108,-5.029769999999999
2109,-5.029769999999999
2110,-5.029769999999999
2111,-5.029769999999999
2112,-5.029769999999999
2113,-5.029769999999999
2114,-5.029769999999999
2115,-5.029769999999999
2116,-5.029769999999999
2117,-5.029769999999999
2118,-5.029769999999999
2119,-5.029769999999999
2120,-5.029769999999999
2121,-5.029769999999999
2122,-5.029769999999999
2123,-5.029769999999999
2124,-5.029769999999999
2125,-5.029769999999999
2126,-5.029769999999999
2127,-5.029769999999999
2128,-5.029769999999999
2129,-5.029769999999999
2130,-5.029769999999999
2131,-5.029769999999999
2132,-5.029769999999999
2133,-5.029769999999999
2134,-5.029769999999999
2135,-5.029769999999999
2136,-5.029769999999999
2137,-5.029769999999999
2138,-5.029769999999999
2139,-5.029769999999999
2140,-5.029769999999999
2141,-5.029769999999999
2142,-5.029769999999999
2143,-5.029769999999999
2144,-5.029769999999999
2145,-5.029769999999999
2146,-5.029769999999999
2147,-5.029769999999999
2148,-5.029769999999999
2149,-5.029769999999999
2150,-5.029769999999999
2151,-5.029769999999999
2152,-5.029769999999999
2153,-5.029769999999999
2154,-5.029769999999999
2155,-5.029769999999999
2156,-5.029769999999999
2157,-5.029769999999999
2158,-5.029769999999999
2159,-5.029769999999999
2160,-5.029769999999999
2161,-5.029769999999999
2162,-5.029769999999999
2163,-5.029769999999999
2164,-5.029769999999999
2165,-5.029769999999999
2166,-5.029769999999999
2167,-5.029769999999999
2168,-5.029769999999999
2169,-5.029769999999999
2170,-5.029769999999999
2171,-5.029769999999999
2172,-5.029769999999999
2173,-5.029769999999999
2174,-5.029769999999999
2175,-5.029769999999999
2176,-5.029769999999999
2177,-5.029769999999999
2178,-5.029769999999999
2179,-5.029769999999999
2180,-5.029769999999999
2181,-5.029769999999999
2182,-5.029769999999999
2183,-5.029769999999999
2184,-5.029769999999999
2185,-5.029769999999999
2186,-5.029769999999999
2187,-5.029769999999999
2188,-5.029769999999999
2189,-5.029769999999999
2190,-5.029769999999999
2191,-5.029769999999999
2192,-5.029769999999999
2193,-5.029769999999999
2194,-5.029769999999999
2195,-5.029769999999999
2196,-5.029769999999999
2197,-5.029769999999999
2198,-5.029769999999999
2199,-5.029769999999999
2200,-5.029769999999999
2201,-5.029769999999999
2202,-5.029769999999999
2203,-5.029769999999999
2204,-5.029769999999999
2205,-5.029769999999999
2206,-5.029769999999999
2207,-5.029769999999999
2208,-5.029769999999999
2209,-5.029769999999999
2210,-5.029769999999999
2211,-5.029769999999999
2212,-5.029769999999999
2213,-5.029769999999999
2214,-5.029769999999999
2215,-5.029769999999999
2216,-5.029769999999999
2217,-5.029769999999999
2218,-5.029769999999999
2219,-5.029769999999999
2220,-5.029769999999999
2221,-5.029769999999999
2222,-5.029769999999999
2223,-5.029769999999999
2224,-5.029769999999999
2225,-5.029769999999999
2226,-5.029769999999999
2227,-5.029769999999999
2228,-5.029769999999999
2229,-5.029769999999999
2230,-5.029769999999999
2231,-5.029769999999999
2232,-5.029769999999999
2233,-5.029769999999999
2234,-5.029769999999999
2235,-5.029769999999999
2236,-5.029769999999999
2237,-5.029769999999999
2238,-5.029769999999999
2239,-5.029769999999999
2240,-5.029769999999999
2241,-5.029769999999999
2242,-5.029769999999999
2243,-5.029769999999999
2244,-5.029769999999999
2245,-5.029769999999999
2246,-5.029769999999999
2247,-5.029769999999999
2248,-5.029769999999999
2249,-5.029769999999999
2250,-5.029769999999999
2251,-5.029769999999999
2252,-5.029769999999999
2253,-5.029769999999999
2254,-5.029769999999999
2255,-5.029769999999999
2256,-5.029769999999999
2257,-5.029769999999999
2258,-5.029769999999999
2259,-5.029769999999999
2260,-5.029769999999999
2261,-5.029769999999999
2262,-5.029769999999999
2263,-5.029769999999999
2264,-5.029769999999999
2265,-5.029769999999999
2266,-5.029769999999999
2267,-5.029769999999999
2268,-5.029769999999999
2269,-5.029769999999999
2270,-5.029769999999999
2271,-5.029769999999999
2272,-5.029769999999999
2273,-5.029769999999999
2274,-5.029769999999999
2275,-5.029769999999999
2276,-5.029769999999999
2277,-5.029769999999999
2278,-5.029769999999999
2279,-5.029769999999999
2280,-5.029769999999999
2281,-5.029769999999999
2282,-5.029769999999999
2283,-5.029769999999999
2284,-5.029769999999999
2285,-5.029769999999999
2286,-5.029769999999999
2287,-5.029769999999999
2288,-5.029769999999999
2289,-5.029769999999999
2290,-5.029769999999999
2291,-5.029769999999999
2292,-5.029769999999999
2293,-5.029769999999999
2294,-5.029769999999999
2295,-5.029769999999999
2296,-5.029769999999999
2297,-5.029769999999999
2298,-5.029769999999999
2299,-5.029769999999999
2300,-5.029769999999999
2301,-5.029769999999999
2302,-5.029769999999999
2303,-5.029769999999999
2304,-5.029769999999999
2305,-5.029769999999999
2306,-5.029769999999999
2307,-5.029769999999999
2308,-5.029769999999999
2309,-5.029769999999999
2310,-5.029769999999999
2311,-5.029769999999999
2312,-5.029769999999999
2313,-5.029769999999999
2314,-5.029769999999999
2315,-5.029769999999999
2316,-5.029769999999999
2317,-5.029769999999999
2318,-5.029769999999999
2319,-5.029769999999999
2320,-5.029769999999999
2321,-5.029769999999999
2322,-5.029769999999999
2323,-5.029769999999999
2324,-5.029769999999999
2325,-5.029769999999999
2326,-5.029769999999999
2327,-5.029769999999999
2328,-5.029769999999999
2329,-5.029769999999999
2330,-5.029769999999999
2331,-5.029769999999999
2332,-5.029769999999999
2333,-5.029769999999999
2334,-5.029769999999999
2335,-5.029769999999999
2336,-5.029769999999999
2337,-5.029769999999999
2338,-5.029769999999999
2339,-5.029769999999999
2340,-5.029769999999999
2341,-5.029769999999999
2342,-5.029769999999999
2343,-5.029769999999999
2344,-5.029769999999999
2345,-5.029769999999999
2346,-5.029769999999999
2347,-5.029769999999999
2348,-5.029769999999999
2349,-5.029769999999999
2350,-5.029769999999999
2351,-5.029769999999999
2352,-5.029769999999999
2353,-5.029769999999999
2354,-5.029769999999999
2355,-5.029769999999999
2356,-5.029769999999999
2357,-5.029769999999999
2358,-5.029769999999999
2359,-5.029769999999999
2360,-5.029769999999999
2361,-5.029769999999999
2362,-5.029769999999999
2363,-5.029769999999999
2364,-5.029769999999999
2365,-5.029769999999999
2366,-5.029769999999999
2367,-5.029769999999999
2368,-5.029769999999999
2369,-5.029769999999999
2370,-5.029769999999999
2371,-5.029769999999999
2372,-5.029769999999999
2373,-5.029769999999999
2374,-5.029769999999999
2375,-5.029769999999999
2376,-5.029769999999999
2377,-5.029769999999999
2378,-5.029769999999999
2379,-5.029769999999999
2380,-5.029769999999999
2381,-5.029769999999999
2382,-5.029769999999999
2383,-5.029769999999999
2384,-5.029769999999999
2385,-5.029769999999999
2386,-5.029769999999999
2387,-5.029769999999999
2388,-5.029769999999999
2389,-5.029769999999999
2390,-5.029769999999999
2391,-5.029769999999999
2392,-5.029769999999999
2393,-5.029769999999999
2394,-5.029769999999999
2395,-5.029769999999999
2396,-5.029769999999999
2397,-5.029769999999999
2398,-5.029769999999999
2399,-5.029769999999999
2400,-5.029769999999999
2401,-5.029769999999999
2402,-5.029769999999999
2403,-5.029769999999999
2404,-1.98105
2405,-4.74274
2406,-4.67221
2407,-4.67221
2408,-4.67221
2409,-4.74274
2410,-4.74274
2411,-4.74274
2412,-4.74274
2413,-4.74274
2414,-4.74274
2415,-4.74274
2416,-4.74274
2417,-4.74274
2418,-4.74274
2419,-4.74274
2420,-4.74274
2421,-4.74274
2422,-4.74274
2423,-4.74274
2424,-4.74274
2425,-4.74274
2426,-4.74274
2427,-4.74274
2428,-4.74274
2429,-4.74274
2430,-4.74274
2431,-4.74274
2432,-4.74274
2433,-4.74274
2434,-4.74274
2435,-4.74274
2436,-4.74274
2437,-4.74274
2438,-4.74274
2439,-4.74274
2440,-4.74274
2441,-4.74274
2442,-4.74274
2443,-4.74274
2444,-4.74274
2445,-4.74274
2446,-4.74274
2447,-4.74274
2448,-4.74274
2449,-4.74274
2450,-4.74274
2451,-4.74274
2452,-4.74274
2453,-4.74274
2454,-4.74274
2455,-4.74274
2456,-4.74274
2457,-4.74274
2458,-4.74274
2459,-4.74274
2460,-4.74274
2461,-4.74274
2462,-4.74274
2463,-4.74274
2464,-4.74274
2465,-4.74274
2466,-4.74274
2467,-4.74274
2468,-4.74274
2469,-4.74274
2470,-4.74274
2471,-4.74274
2472,-4.74274
2473,-4.74274
2474,-4.74274
2475,-4.74274
2476,-4.74274
2477,-4.74274
2478,-4.74274
2479,-4.74274
2480,-4.74274
2481,-4.74274
2482,-4.74274
2483,-4.74274
2484,-4.74274
2485,-4.74274
2486,-4.74274
2487,-4.74274
2488,-4.74274
2489,-4.74274
2490,-4.74274
2491,-4.74274
2492,-4.74274
2493,-4.74274
2494,-4.74274
2495,-4.74274
2496,-4.74274
2497,-4.74274
2498,-4.74274
2499,-4.74274
2500,-4.74274
2501,-4.74274
2502,-4.74274
2503,-4.74274
2504,-4.74274
2505,-4.74274
2506,-4.74274
2507,-4.74274
2508,-4.74274
2509,-4.74274
2510,-4.74274
2511,-4.74274
2512,-4.74274
2513,-4.74274
2514,-4.74274
2515,-4.74274
2516,-4.74274
2517,-4.74274
2518,-4.74274
2519,-4.74274
2520,-4.74274
2521,-4.74274
2522,-4.74274
2523,-4.74274
2524,-4.74274
2525,-4.74274
2526,-4.74274
2527,-4.74274
2528,-4.74274
2529,-4.74274
2530,-4.74274
2531,-4.74274
2532,-4.74274
2533,-4.74274
2534,-4.74274
2535,-4.74274
2536,-4.74274
2537,-4.74274
2538,-4.74274
2539,-4.74274
2540,-4.74274
2541,-4.74274
2542,-4.74274
2543,-4.74274
2544,-4.74274
2545,-4.74274
2546,-4.74274
2547,-4.74274
2548,-4.74274
2549,-4.74274
2550,-4.74274
2551,-4.74274
2552,-4.74274
2553,-4.74274
2554,-4.74274
2555,-4.74274
2556,-4.74274
2557,-4.74274
2558,-4.74274
2559,-4.74274
2560,-4.74274
2561,-4.74274
2562,-4.74274
2563,-4.74274
2564,-4.74274
2565,-4.74274
2566,-4.74274
2567,-4.74274
2568,-4.74274
2569,-4.74274
2570,-4.74274
2571,-4.74274
2572,-4.74274
2573,-4.74274
2574,-4.74274
2575,-4.74274
2576,-4.74274
2577,-4.74274
2578,-4.74274
2579,-4.74274
2580,-4.74274
2581,-4.74274
2582,-4.74274
2583,-4.74274
2584,-4.74274
2585,-4.74274
2586,-4.74274
2587,-4.74274
2588,-4.74274
2589,-4.74274
2590,-4.74274
2591,-4.74274
2592,-4.74274
2593,-4.74274
2594,-4.74274
2595,-4.74274
2596,-4.74274
2597,-4.74274
2598,-4.74274
2599,-4.74274
2600,-4.74274
2601,-4.74274
2602,-4.74274
2603,-4.74274
2604,-4.74274
2605,-4.74274
2606,-4.74274
2607,-4.74274
2608,-4.74274
2609,-4.74274
2610,-4.74274
2611,-4.74274
2612,-4.74274
2613,-4.74274
2614,-4.74274
2615,-4.74274
2616,-4.74274
2617,-4.74274
2618,-4.74274
2619,-4.74274
2620,-4.74274
2621,-4.74274
2622,-4.74274
2623,-4.74274
2624,-4.74274
2625,-4.74274
2626,-4.74274
2627,-4.74274
2628,-4.74274
2629,-4.74274
2630,-4.74274
2631,-4.74274
2632,-4.74274
2633,-4.74274
2634,-4.74274
2635,-4.74274
2636,-4.74274
2637,-4.74274
2638,-4.74274
2639,-4.74274
2640,-4.74274
2641,-4.74274
2642,-4.74274
2643,-4.74274
2644,-4.74274
2645,-4.74274
2646,-4.74274
2647,-4.74274
2648,-4.74274
2649,-4.74274
2650,-4.74274
2651,-4.74274
2652,-4.74274
2653,-4.74274
2654,-4.74274
2655,-4.74274
2656,-4.74274
2657,-4.74274
2658,-4.74274
2659,-4.74274
2660,-4.74274
2661,-4.74274
2662,-4.74274
2663,-4.74274
2664,-4.74274
2665,-4.74274
2666,-4.74274
2667,-4.74274
2668,-4.74274
2669,-4.74274
2670,-4.74274
2671,-4.74274
2672,-4.74274
2673,-4.74274
2674,-4.74274
2675,-4.74274
2676,-4.74274
2677,-4.74274
2678,-4.74274
2679,-4.74274
2680,-4.74274
2681,-4.74274
2682,-4.74274
2683,-4.74274
2684,-4.74274
2685,-4.74274
2686,-4.74274
2687,-4.74274
2688,-4.74274
2689,-4.74274
2690,-4.74274
2691,-4.74274
2692,-4.74274
2693,-4.74274
2694,-4.74274
2695,-4.74274
2696,-4.74274
2697,-4.74274
2698,-4.74274
2699,-4.74274
2700,-4.74274
2701,-4.74274
2702,-4.74274
2703,-4.74274
2704,-4.74274
2705,-4.74274
2706,-4.74274
2707,-4.74274
2708,-4.74274
2709,-4.74274
2710,-4.74274
2711,-4.74274
2712,-4.74274
2713,-4.74274
2714,-4.74274
2715,-4.74274
2716,-4.74274
2717,-4.74274
2718,-4.74274
2719,-4.74274
2720,-4.74274
2721,-4.74274
2722,-4.74274
2723,-4.74274
2724,-4.74274
2725,-4.74274
2726,-4.74274
2727,-4.74274
2728,-4.74274
2729,-4.74274
2730,-4.74274
2731,-4.74274
2732,-4.74274
2733,-4.74274
2734,-4.74274
2735,-4.74274
2736,-4.74274
2737,-4.74274
2738,-4.74274
2739,-4.74274
2740,-4.74274
2741,-4.74274
2742,-4.74274
2743,-4.74274
2744,-4.74274
2745,-4.74274
2746,-4.74274
2747,-4.74274
2748,-4.74274
